"id_station","val","param","level","sublevel","date_run","date_ech"
"aytre",7.53567409515381,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",7.26568508148193,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",7.51324367523193,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",7.08383083343506,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",7.03060817718506,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",6.95355129241943,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",6.68505764007568,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",287.707946777344,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",286.580017089844,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",287.033630371094,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",286.882263183594,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",289.261657714844,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",287.413513183594,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",287.565856933594,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",286.276702880859,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",286.108245849609,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",286.143890380859,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",285.684906005859,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",287.541839599609,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",283.421234130859,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",283.675140380859,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",4.76248168945312,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",4.68649291992188,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",1.64535522460938,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",1.27999877929688,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",-2.698974609375,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",0.49005126953125,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",0.4305419921875,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",-3.18145751953125,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",-3.51702880859375,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",-5.00161743164062,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",-4.04766845703125,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",-2.75204467773438,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",-0.1546630859375,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",0.35302734375,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",3.64176940917969,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",3.91130065917969,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",1.24528503417969,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",0.902999877929688,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",-1.37825012207031,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",0.257492065429688,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",0.279953002929688,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",-2.43701171875,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",-2.93896484375,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",-3.72119140625,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",-2.841796875,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",-1.3828125,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",-0.00732421875,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",0.25146484375,"v10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",286.253204345703,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",286.248321533203,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",286.080352783203,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",285.686309814453,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",287.307403564453,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",283.221466064453,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",283.386505126953,"t2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",280.166839599609,"d2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",279.572113037109,"d2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",280.422210693359,"d2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",279.853363037109,"d2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",277.612152099609,"d2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",278.876800537109,"d2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",277.714691162109,"d2m","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",-7.3127681389451e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",-7.02806282788515e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",-5.4328003898263e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",-6.73739705234766e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",-3.57443932443857e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",3.16731166094542e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",4.03362791985273e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",-2.35326588153839e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",-2.4840235710144e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",6.72973692417145e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",7.63684511184692e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",-7.65547156333923e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",8.11368227005005e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",5.89713454246521e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",2.27359123528004e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",9.30926762521267e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",-6.9919042289257e-07,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",3.82470898330212e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",5.10108657181263e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",1.14019494503736e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",9.56538133323193e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",-7.09325540810823e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",-6.6936481744051e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",-4.24191821366549e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",-5.52043784409761e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",-2.77471262961626e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",-7.61069823056459e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",-4.89421654492617e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",-1.89181882888079e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",-2.45517585426569e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",-2.59769149124622e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",9.56258736550808e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",-1.69223640114069e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",2.5059562176466e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",-1.51630956679583e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",-4.07081097364426e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",-1.16336159408092e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",1.02231279015541e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",3.03471460938454e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",2.60164961218834e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",1.62422657012939e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",1.0291114449501e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",-7.20869284123182e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",-8.13740771263838e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",-2.11147125810385e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",-2.20926012843847e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",-6.676628254354e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",-1.17335002869368e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",-6.14370219409466e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",-2.39135697484016e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",-2.50265002250671e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",1.96229666471481e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",-1.98371708393097e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",-3.09944152832031e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",5.29978424310684e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",5.08129596710205e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",-2.5689834728837e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",-8.84088221937418e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",3.25494911521673e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",-9.40100289881229e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",-2.39901710301638e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",8.0836471170187e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",1.43772922456264e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",-6.1987666413188e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",-7.91426282376051e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",-1.59766059368849e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",-3.93230002373457e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",-3.29173635691404e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",1.9048573449254e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",1.24920625239611e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",9.54447314143181e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",0.000132803805172443,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",-1.17095187306404e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",-2.04695388674736e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",4.0900893509388e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",-4.3204054236412e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",-7.60238617658615e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",-4.43938188254833e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",-3.66880558431149e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",9.81739722192287e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",0.000100858043879271,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",9.7774900496006e-06,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",2.27955169975758e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",1.56168825924397e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",1.24035868793726e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_trojan",2.24823597818613e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"hossegor",-6.37618359178305e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"biarritz",-5.94842713326216e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_maur_des_fosses",-7.99454282969236e-05,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_julien_du_verdon",-0.000117345480248332,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"saint_andre_les_alpes",-0.000109785003587604,"p","isobaricInhPa","",2026-04-10 18:00:00,2026-04-14 18:00:00
"aytre",102376.0625,"msl","meanSea",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_trojan",102375.1875,"msl","meanSea",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"hossegor",102329.4375,"msl","meanSea",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"biarritz",102346,"msl","meanSea",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_maur_des_fosses",102381.125,"msl","meanSea",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_julien_du_verdon",101382.5,"msl","meanSea",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_andre_les_alpes",101385.25,"msl","meanSea",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"aytre",0.00560951232910156,"p","surface",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_trojan",0.0061488151550293,"p","surface",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"hossegor",0.0190684795379639,"p","surface",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"biarritz",0.0238213539123535,"p","surface",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_maur_des_fosses",0.00397849082946777,"p","surface",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_julien_du_verdon",0.0128271579742432,"p","surface",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_andre_les_alpes",0.0105750560760498,"p","surface",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"aytre",6.7318696975708,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_trojan",6.81313800811768,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"hossegor",5.9161958694458,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"biarritz",5.02059650421143,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_maur_des_fosses",4.04189777374268,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_julien_du_verdon",2.33456134796143,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_andre_les_alpes",2.29104328155518,"fg310","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"aytre",286.260559082031,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_trojan",286.263000488281,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"hossegor",286.080383300781,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"biarritz",285.758117675781,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_maur_des_fosses",287.307434082031,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_julien_du_verdon",283.221496582031,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_andre_les_alpes",283.386535644531,"mx2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"aytre",284.423736572266,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_trojan",285.861724853516,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"hossegor",284.608306884766,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"biarritz",283.924224853516,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_maur_des_fosses",283.598541259766,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_julien_du_verdon",280.213287353516,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_andre_les_alpes",280.148834228516,"mn2t3","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"aytre",2.00834655761719,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_trojan",1.15187072753906,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"hossegor",0.466415405273438,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"biarritz",0.351913452148438,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_maur_des_fosses",-4.28446960449219,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_julien_du_verdon",0.550735473632812,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_andre_les_alpes",0.364151000976562,"u100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"aytre",-4.20964050292969,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_trojan",-4.14347839355469,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"hossegor",-4.62452697753906,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"biarritz",-2.71638488769531,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_maur_des_fosses",-2.01405334472656,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_julien_du_verdon",-1.56593322753906,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_andre_les_alpes",-1.36787414550781,"v100","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"aytre",1.1676025390625,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_trojan",0.9639892578125,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"hossegor",0.3414306640625,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"biarritz",0.2593994140625,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
"saint_maur_des_fosses",-1.6175537109375,"u10","heightAboveGround",NA,2026-04-10 18:00:00,2026-04-14 21:00:00
