"ID","spot","date_UTC","maree","date_paris","jour","heure"
2,"saint_trojan",2025-05-10 06:00:00,-1.54000007314608,"2025-05-10 08:00:00 CEST","2025-05-10","08"
2,"saint_trojan",2025-05-10 07:00:00,-2.05500009760726,"2025-05-10 09:00:00 CEST","2025-05-10","09"
2,"saint_trojan",2025-05-10 08:00:00,-1.98500009428244,"2025-05-10 10:00:00 CEST","2025-05-10","10"
2,"saint_trojan",2025-05-10 09:00:00,-1.50700007157866,"2025-05-10 11:00:00 CEST","2025-05-10","11"
2,"saint_trojan",2025-05-10 10:00:00,-0.861000040895306,"2025-05-10 12:00:00 CEST","2025-05-10","12"
2,"saint_trojan",2025-05-10 11:00:00,-0.168000007979572,"2025-05-10 13:00:00 CEST","2025-05-10","13"
2,"saint_trojan",2025-05-10 12:00:00,0.498000023653731,"2025-05-10 14:00:00 CEST","2025-05-10","14"
2,"saint_trojan",2025-05-10 13:00:00,1.00400004768744,"2025-05-10 15:00:00 CEST","2025-05-10","15"
2,"saint_trojan",2025-05-10 14:00:00,1.20500005723443,"2025-05-10 16:00:00 CEST","2025-05-10","16"
2,"saint_trojan",2025-05-10 15:00:00,1.02800004882738,"2025-05-10 17:00:00 CEST","2025-05-10","17"
2,"saint_trojan",2025-05-10 16:00:00,0.45500002161134,"2025-05-10 18:00:00 CEST","2025-05-10","18"
2,"saint_trojan",2025-05-10 17:00:00,-0.387000018381514,"2025-05-10 19:00:00 CEST","2025-05-10","19"
2,"saint_trojan",2025-05-10 18:00:00,-1.29700006160419,"2025-05-10 20:00:00 CEST","2025-05-10","20"
2,"saint_trojan",2025-05-10 19:00:00,-1.95800009300001,"2025-05-10 21:00:00 CEST","2025-05-10","21"
2,"saint_trojan",2025-05-10 20:00:00,-2.05800009774975,"2025-05-10 22:00:00 CEST","2025-05-10","22"
2,"saint_trojan",2025-05-10 21:00:00,-1.66800007922575,"2025-05-10 23:00:00 CEST","2025-05-10","23"
2,"saint_trojan",2025-05-10 22:00:00,-1.02500004868489,"2025-05-11 00:00:00 CEST","2025-05-11","00"
2,"saint_trojan",2025-05-10 23:00:00,-0.299000014201738,"2025-05-11 01:00:00 CEST","2025-05-11","01"
2,"saint_trojan",2025-05-11,0.413000019616447,"2025-05-11 02:00:00 CEST","2025-05-11","02"
2,"saint_trojan",2025-05-11 01:00:00,0.976000046357512,"2025-05-11 03:00:00 CEST","2025-05-11","03"
2,"saint_trojan",2025-05-11 02:00:00,1.25200005946681,"2025-05-11 04:00:00 CEST","2025-05-11","04"
2,"saint_trojan",2025-05-11 03:00:00,1.16400005528703,"2025-05-11 05:00:00 CEST","2025-05-11","05"
2,"saint_trojan",2025-05-11 04:00:00,0.680000032298267,"2025-05-11 06:00:00 CEST","2025-05-11","06"
2,"saint_trojan",2025-05-11 05:00:00,-0.107000005082227,"2025-05-11 07:00:00 CEST","2025-05-11","07"
2,"saint_trojan",2025-05-11 06:00:00,-1.04100004944485,"2025-05-11 08:00:00 CEST","2025-05-11","08"
2,"saint_trojan",2025-05-11 07:00:00,-1.8440000875853,"2025-05-11 09:00:00 CEST","2025-05-11","09"
2,"saint_trojan",2025-05-11 08:00:00,-2.13100010121707,"2025-05-11 10:00:00 CEST","2025-05-11","10"
2,"saint_trojan",2025-05-11 09:00:00,-1.84100008744281,"2025-05-11 11:00:00 CEST","2025-05-11","11"
2,"saint_trojan",2025-05-11 10:00:00,-1.20800005737692,"2025-05-11 12:00:00 CEST","2025-05-11","12"
2,"saint_trojan",2025-05-11 11:00:00,-0.469000022276305,"2025-05-11 13:00:00 CEST","2025-05-11","13"
2,"saint_trojan",2025-05-11 12:00:00,0.256000012159348,"2025-05-11 14:00:00 CEST","2025-05-11","14"
2,"saint_trojan",2025-05-11 13:00:00,0.864000041037798,"2025-05-11 15:00:00 CEST","2025-05-11","15"
2,"saint_trojan",2025-05-11 14:00:00,1.22500005818438,"2025-05-11 16:00:00 CEST","2025-05-11","16"
2,"saint_trojan",2025-05-11 15:00:00,1.23800005880184,"2025-05-11 17:00:00 CEST","2025-05-11","17"
2,"saint_trojan",2025-05-11 16:00:00,0.862000040942803,"2025-05-11 18:00:00 CEST","2025-05-11","18"
2,"saint_trojan",2025-05-11 17:00:00,0.137000006507151,"2025-05-11 19:00:00 CEST","2025-05-11","19"
2,"saint_trojan",2025-05-11 18:00:00,-0.784000037238002,"2025-05-11 20:00:00 CEST","2025-05-11","20"
2,"saint_trojan",2025-05-11 19:00:00,-1.65600007865578,"2025-05-11 21:00:00 CEST","2025-05-11","21"
2,"saint_trojan",2025-05-11 20:00:00,-2.12700010102708,"2025-05-11 22:00:00 CEST","2025-05-11","22"
2,"saint_trojan",2025-05-11 21:00:00,-1.97800009394996,"2025-05-11 23:00:00 CEST","2025-05-11","23"
2,"saint_trojan",2025-05-11 22:00:00,-1.4110000670189,"2025-05-12 00:00:00 CEST","2025-05-12","00"
2,"saint_trojan",2025-05-11 23:00:00,-0.662000031443313,"2025-05-12 01:00:00 CEST","2025-05-12","01"
2,"saint_trojan",2025-05-12,0.10200000484474,"2025-05-12 02:00:00 CEST","2025-05-12","02"
2,"saint_trojan",2025-05-12 01:00:00,0.753000035765581,"2025-05-12 03:00:00 CEST","2025-05-12","03"
2,"saint_trojan",2025-05-12 02:00:00,1.18200005614199,"2025-05-12 04:00:00 CEST","2025-05-12","04"
2,"saint_trojan",2025-05-12 03:00:00,1.26700006017927,"2025-05-12 05:00:00 CEST","2025-05-12","05"
2,"saint_trojan",2025-05-12 04:00:00,0.986000046832487,"2025-05-12 06:00:00 CEST","2025-05-12","06"
2,"saint_trojan",2025-05-12 05:00:00,0.350000016624108,"2025-05-12 07:00:00 CEST","2025-05-12","07"
2,"saint_trojan",2025-05-12 06:00:00,-0.523000024841167,"2025-05-12 08:00:00 CEST","2025-05-12","08"
2,"saint_trojan",2025-05-12 07:00:00,-1.43300006806385,"2025-05-12 09:00:00 CEST","2025-05-12","09"
2,"saint_trojan",2025-05-12 08:00:00,-2.05000009736978,"2025-05-12 10:00:00 CEST","2025-05-12","10"
2,"saint_trojan",2025-05-12 09:00:00,-2.04700009722728,"2025-05-12 11:00:00 CEST","2025-05-12","11"
2,"saint_trojan",2025-05-12 10:00:00,-1.54700007347856,"2025-05-12 12:00:00 CEST","2025-05-12","12"
2,"saint_trojan",2025-05-12 11:00:00,-0.798000037902966,"2025-05-12 13:00:00 CEST","2025-05-12","13"
2,"saint_trojan",2025-05-12 12:00:00,-0.011000000522472,"2025-05-12 14:00:00 CEST","2025-05-12","14"
2,"saint_trojan",2025-05-12 13:00:00,0.678000032203272,"2025-05-12 15:00:00 CEST","2025-05-12","15"
2,"saint_trojan",2025-05-12 14:00:00,1.16600005538203,"2025-05-12 16:00:00 CEST","2025-05-12","16"
2,"saint_trojan",2025-05-12 15:00:00,1.3330000633141,"2025-05-12 17:00:00 CEST","2025-05-12","17"
2,"saint_trojan",2025-05-12 16:00:00,1.1370000540046,"2025-05-12 18:00:00 CEST","2025-05-12","18"
2,"saint_trojan",2025-05-12 17:00:00,0.57300002721604,"2025-05-12 19:00:00 CEST","2025-05-12","19"
2,"saint_trojan",2025-05-12 18:00:00,-0.245000011636876,"2025-05-12 20:00:00 CEST","2025-05-12","20"
2,"saint_trojan",2025-05-12 19:00:00,-1.17000005557202,"2025-05-12 21:00:00 CEST","2025-05-12","21"
2,"saint_trojan",2025-05-12 20:00:00,-1.9240000913851,"2025-05-12 22:00:00 CEST","2025-05-12","22"
2,"saint_trojan",2025-05-12 21:00:00,-2.12400010088459,"2025-05-12 23:00:00 CEST","2025-05-12","23"
2,"saint_trojan",2025-05-12 22:00:00,-1.74600008293055,"2025-05-13 00:00:00 CEST","2025-05-13","00"
2,"saint_trojan",2025-05-12 23:00:00,-1.03600004920736,"2025-05-13 01:00:00 CEST","2025-05-13","01"
2,"saint_trojan",2025-05-13,-0.235000011161901,"2025-05-13 02:00:00 CEST","2025-05-13","02"
2,"saint_trojan",2025-05-13 01:00:00,0.484000022988766,"2025-05-13 03:00:00 CEST","2025-05-13","03"
2,"saint_trojan",2025-05-13 02:00:00,1.02300004858989,"2025-05-13 04:00:00 CEST","2025-05-13","04"
2,"saint_trojan",2025-05-13 03:00:00,1.26400006003678,"2025-05-13 05:00:00 CEST","2025-05-13","05"
2,"saint_trojan",2025-05-13 04:00:00,1.15300005476456,"2025-05-13 06:00:00 CEST","2025-05-13","06"
2,"saint_trojan",2025-05-13 05:00:00,0.699000033200718,"2025-05-13 07:00:00 CEST","2025-05-13","07"
2,"saint_trojan",2025-05-13 06:00:00,-0.0360000017099082,"2025-05-13 08:00:00 CEST","2025-05-13","08"
2,"saint_trojan",2025-05-13 07:00:00,-0.91800004360266,"2025-05-13 09:00:00 CEST","2025-05-13","09"
2,"saint_trojan",2025-05-13 08:00:00,-1.73600008245558,"2025-05-13 10:00:00 CEST","2025-05-13","10"
2,"saint_trojan",2025-05-13 09:00:00,-2.0810000988422,"2025-05-13 11:00:00 CEST","2025-05-13","11"
2,"saint_trojan",2025-05-13 10:00:00,-1.80800008587539,"2025-05-13 12:00:00 CEST","2025-05-13","12"
2,"saint_trojan",2025-05-13 11:00:00,-1.13500005390961,"2025-05-13 13:00:00 CEST","2025-05-13","13"
2,"saint_trojan",2025-05-13 12:00:00,-0.3140000149142,"2025-05-13 14:00:00 CEST","2025-05-13","14"
2,"saint_trojan",2025-05-13 13:00:00,0.460000021848828,"2025-05-13 15:00:00 CEST","2025-05-13","15"
2,"saint_trojan",2025-05-13 14:00:00,1.05500005010981,"2025-05-13 16:00:00 CEST","2025-05-13","16"
2,"saint_trojan",2025-05-13 15:00:00,1.36200006469153,"2025-05-13 17:00:00 CEST","2025-05-13","17"
2,"saint_trojan",2025-05-13 16:00:00,1.31500006245915,"2025-05-13 18:00:00 CEST","2025-05-13","18"
2,"saint_trojan",2025-05-13 17:00:00,0.928000044077635,"2025-05-13 19:00:00 CEST","2025-05-13","19"
2,"saint_trojan",2025-05-13 18:00:00,0.248000011779368,"2025-05-13 20:00:00 CEST","2025-05-13","20"
2,"saint_trojan",2025-05-13 19:00:00,-0.609000028925948,"2025-05-13 21:00:00 CEST","2025-05-13","21"
2,"saint_trojan",2025-05-13 20:00:00,-1.48800007067621,"2025-05-13 22:00:00 CEST","2025-05-13","22"
2,"saint_trojan",2025-05-13 21:00:00,-2.03800009679981,"2025-05-13 23:00:00 CEST","2025-05-13","23"
2,"saint_trojan",2025-05-13 22:00:00,-1.96500009333249,"2025-05-14 00:00:00 CEST","2025-05-14","00"
2,"saint_trojan",2025-05-13 23:00:00,-1.40300006663892,"2025-05-14 01:00:00 CEST","2025-05-14","01"
3,"hossegor",2025-04-28,-0.315000014961697,"2025-04-28 02:00:00 CEST","2025-04-28","02"
3,"hossegor",2025-04-28 01:00:00,0.683000032440759,"2025-04-28 03:00:00 CEST","2025-04-28","03"
3,"hossegor",2025-04-28 02:00:00,1.37700006540399,"2025-04-28 04:00:00 CEST","2025-04-28","04"
3,"hossegor",2025-04-28 03:00:00,1.63400007761084,"2025-04-28 05:00:00 CEST","2025-04-28","05"
3,"hossegor",2025-04-28 04:00:00,1.39400006621145,"2025-04-28 06:00:00 CEST","2025-04-28","06"
3,"hossegor",2025-04-28 05:00:00,0.684000032488257,"2025-04-28 07:00:00 CEST","2025-04-28","07"
3,"hossegor",2025-04-28 06:00:00,-0.3530000167666,"2025-04-28 08:00:00 CEST","2025-04-28","08"
3,"hossegor",2025-04-28 07:00:00,-1.43800006830133,"2025-04-28 09:00:00 CEST","2025-04-28","09"
3,"hossegor",2025-04-28 08:00:00,-2.24300010653678,"2025-04-28 10:00:00 CEST","2025-04-28","10"
3,"hossegor",2025-04-28 09:00:00,-2.54700012097601,"2025-04-28 11:00:00 CEST","2025-04-28","11"
3,"hossegor",2025-04-28 10:00:00,-2.3150001099566,"2025-04-28 12:00:00 CEST","2025-04-28","12"
3,"hossegor",2025-04-28 11:00:00,-1.62600007723086,"2025-04-28 13:00:00 CEST","2025-04-28","13"
3,"hossegor",2025-04-28 12:00:00,-0.66300003149081,"2025-04-28 14:00:00 CEST","2025-04-28","14"
3,"hossegor",2025-04-28 13:00:00,0.352000016719103,"2025-04-28 15:00:00 CEST","2025-04-28","15"
3,"hossegor",2025-04-28 14:00:00,1.15700005495455,"2025-04-28 16:00:00 CEST","2025-04-28","16"
3,"hossegor",2025-04-28 15:00:00,1.56200007419102,"2025-04-28 17:00:00 CEST","2025-04-28","17"
3,"hossegor",2025-04-28 16:00:00,1.47600007010624,"2025-04-28 18:00:00 CEST","2025-04-28","18"
3,"hossegor",2025-04-28 17:00:00,0.909000043175183,"2025-04-28 19:00:00 CEST","2025-04-28","19"
3,"hossegor",2025-04-28 18:00:00,-0.0270000012824312,"2025-04-28 20:00:00 CEST","2025-04-28","20"
3,"hossegor",2025-04-28 19:00:00,-1.12600005348213,"2025-04-28 21:00:00 CEST","2025-04-28","21"
3,"hossegor",2025-04-28 20:00:00,-2.05800009774975,"2025-04-28 22:00:00 CEST","2025-04-28","22"
3,"hossegor",2025-04-28 21:00:00,-2.53500012040604,"2025-04-28 23:00:00 CEST","2025-04-28","23"
3,"hossegor",2025-04-28 22:00:00,-2.4730001174612,"2025-04-29 00:00:00 CEST","2025-04-29","00"
3,"hossegor",2025-04-28 23:00:00,-1.92000009119511,"2025-04-29 01:00:00 CEST","2025-04-29","01"
3,"hossegor",2025-04-29,-1.01300004811492,"2025-04-29 02:00:00 CEST","2025-04-29","02"
3,"hossegor",2025-04-29 01:00:00,0.0190000009024516,"2025-04-29 03:00:00 CEST","2025-04-29","03"
3,"hossegor",2025-04-29 02:00:00,0.925000043935142,"2025-04-29 04:00:00 CEST","2025-04-29","04"
3,"hossegor",2025-04-29 03:00:00,1.48800007067621,"2025-04-29 05:00:00 CEST","2025-04-29","05"
3,"hossegor",2025-04-29 04:00:00,1.59300007566344,"2025-04-29 06:00:00 CEST","2025-04-29","06"
3,"hossegor",2025-04-29 05:00:00,1.20000005699694,"2025-04-29 07:00:00 CEST","2025-04-29","07"
3,"hossegor",2025-04-29 06:00:00,0.398000018903986,"2025-04-29 08:00:00 CEST","2025-04-29","08"
3,"hossegor",2025-04-29 07:00:00,-0.651000030920841,"2025-04-29 09:00:00 CEST","2025-04-29","09"
3,"hossegor",2025-04-29 08:00:00,-1.6490000783233,"2025-04-29 10:00:00 CEST","2025-04-29","10"
3,"hossegor",2025-04-29 09:00:00,-2.28300010843668,"2025-04-29 11:00:00 CEST","2025-04-29","11"
3,"hossegor",2025-04-29 10:00:00,-2.40800011437386,"2025-04-29 12:00:00 CEST","2025-04-29","12"
3,"hossegor",2025-04-29 11:00:00,-2.02200009603985,"2025-04-29 13:00:00 CEST","2025-04-29","13"
3,"hossegor",2025-04-29 12:00:00,-1.24700005922932,"2025-04-29 14:00:00 CEST","2025-04-29","14"
3,"hossegor",2025-04-29 13:00:00,-0.269000012776814,"2025-04-29 15:00:00 CEST","2025-04-29","15"
3,"hossegor",2025-04-29 14:00:00,0.674000032013282,"2025-04-29 16:00:00 CEST","2025-04-29","16"
3,"hossegor",2025-04-29 15:00:00,1.33100006321911,"2025-04-29 17:00:00 CEST","2025-04-29","17"
3,"hossegor",2025-04-29 16:00:00,1.5690000745235,"2025-04-29 18:00:00 CEST","2025-04-29","18"
3,"hossegor",2025-04-29 17:00:00,1.32700006302912,"2025-04-29 19:00:00 CEST","2025-04-29","19"
3,"hossegor",2025-04-29 18:00:00,0.653000031015836,"2025-04-29 20:00:00 CEST","2025-04-29","20"
3,"hossegor",2025-04-29 19:00:00,-0.332000015769154,"2025-04-29 21:00:00 CEST","2025-04-29","21"
3,"hossegor",2025-04-29 20:00:00,-1.38000006554648,"2025-04-29 22:00:00 CEST","2025-04-29","22"
3,"hossegor",2025-04-29 21:00:00,-2.16300010273699,"2025-04-29 23:00:00 CEST","2025-04-29","23"
3,"hossegor",2025-04-29 22:00:00,-2.47800011769868,"2025-04-30 00:00:00 CEST","2025-04-30","00"
3,"hossegor",2025-04-29 23:00:00,-2.27800010819919,"2025-04-30 01:00:00 CEST","2025-04-30","01"
3,"hossegor",2025-04-30,-1.62700007727835,"2025-04-30 02:00:00 CEST","2025-04-30","02"
3,"hossegor",2025-04-30 01:00:00,-0.725000034435652,"2025-04-30 03:00:00 CEST","2025-04-30","03"
3,"hossegor",2025-04-30 02:00:00,0.217000010306947,"2025-04-30 04:00:00 CEST","2025-04-30","04"
3,"hossegor",2025-04-30 03:00:00,1.00400004768744,"2025-04-30 05:00:00 CEST","2025-04-30","05"
3,"hossegor",2025-04-30 04:00:00,1.4140000671614,"2025-04-30 06:00:00 CEST","2025-04-30","06"
3,"hossegor",2025-04-30 05:00:00,1.37800006545149,"2025-04-30 07:00:00 CEST","2025-04-30","07"
3,"hossegor",2025-04-30 06:00:00,0.891000042320229,"2025-04-30 08:00:00 CEST","2025-04-30","08"
3,"hossegor",2025-04-30 07:00:00,0.0750000035623088,"2025-04-30 09:00:00 CEST","2025-04-30","09"
3,"hossegor",2025-04-30 08:00:00,-0.905000042985193,"2025-04-30 10:00:00 CEST","2025-04-30","10"
3,"hossegor",2025-04-30 09:00:00,-1.73800008255057,"2025-04-30 11:00:00 CEST","2025-04-30","11"
3,"hossegor",2025-04-30 10:00:00,-2.18600010382943,"2025-04-30 12:00:00 CEST","2025-04-30","12"
3,"hossegor",2025-04-30 11:00:00,-2.14600010192953,"2025-04-30 13:00:00 CEST","2025-04-30","13"
3,"hossegor",2025-04-30 12:00:00,-1.67100007936824,"2025-04-30 14:00:00 CEST","2025-04-30","14"
3,"hossegor",2025-04-30 13:00:00,-0.8630000409903,"2025-04-30 15:00:00 CEST","2025-04-30","15"
3,"hossegor",2025-04-30 14:00:00,0.0500000023748726,"2025-04-30 16:00:00 CEST","2025-04-30","16"
3,"hossegor",2025-04-30 15:00:00,0.860000040847808,"2025-04-30 17:00:00 CEST","2025-04-30","17"
3,"hossegor",2025-04-30 16:00:00,1.35500006435905,"2025-04-30 18:00:00 CEST","2025-04-30","18"
3,"hossegor",2025-04-30 17:00:00,1.44000006839633,"2025-04-30 19:00:00 CEST","2025-04-30","19"
3,"hossegor",2025-04-30 18:00:00,1.0990000521997,"2025-04-30 20:00:00 CEST","2025-04-30","20"
3,"hossegor",2025-04-30 19:00:00,0.381000018096529,"2025-04-30 21:00:00 CEST","2025-04-30","21"
3,"hossegor",2025-04-30 20:00:00,-0.567000026931055,"2025-04-30 22:00:00 CEST","2025-04-30","22"
3,"hossegor",2025-04-30 21:00:00,-1.48800007067621,"2025-04-30 23:00:00 CEST","2025-04-30","23"
3,"hossegor",2025-04-30 22:00:00,-2.10100009979215,"2025-05-01 00:00:00 CEST","2025-05-01","00"
3,"hossegor",2025-04-30 23:00:00,-2.26900010777172,"2025-05-01 01:00:00 CEST","2025-05-01","01"
3,"hossegor",2025-05-01,-1.96800009347498,"2025-05-01 02:00:00 CEST","2025-05-01","02"
3,"hossegor",2025-05-01 01:00:00,-1.32700006302912,"2025-05-01 03:00:00 CEST","2025-05-01","03"
3,"hossegor",2025-05-01 02:00:00,-0.485000023036264,"2025-05-01 04:00:00 CEST","2025-05-01","04"
3,"hossegor",2025-05-01 03:00:00,0.350000016624108,"2025-05-01 05:00:00 CEST","2025-05-01","05"
3,"hossegor",2025-05-01 04:00:00,0.957000045455061,"2025-05-01 06:00:00 CEST","2025-05-01","06"
3,"hossegor",2025-05-01 05:00:00,1.2180000578519,"2025-05-01 07:00:00 CEST","2025-05-01","07"
3,"hossegor",2025-05-01 06:00:00,1.07900005124975,"2025-05-01 08:00:00 CEST","2025-05-01","08"
3,"hossegor",2025-05-01 07:00:00,0.583000027691014,"2025-05-01 09:00:00 CEST","2025-05-01","09"
3,"hossegor",2025-05-01 08:00:00,-0.192000009119511,"2025-05-01 10:00:00 CEST","2025-05-01","10"
3,"hossegor",2025-05-01 09:00:00,-1.04400004958734,"2025-05-01 11:00:00 CEST","2025-05-01","11"
3,"hossegor",2025-05-01 10:00:00,-1.70300008088816,"2025-05-01 12:00:00 CEST","2025-05-01","12"
3,"hossegor",2025-05-01 11:00:00,-1.99100009456743,"2025-05-01 13:00:00 CEST","2025-05-01","13"
3,"hossegor",2025-05-01 12:00:00,-1.84800008777529,"2025-05-01 14:00:00 CEST","2025-05-01","14"
3,"hossegor",2025-05-01 13:00:00,-1.34000006364658,"2025-05-01 15:00:00 CEST","2025-05-01","15"
3,"hossegor",2025-05-01 14:00:00,-0.587000027881004,"2025-05-01 16:00:00 CEST","2025-05-01","16"
3,"hossegor",2025-05-01 15:00:00,0.219000010401942,"2025-05-01 17:00:00 CEST","2025-05-01","17"
3,"hossegor",2025-05-01 16:00:00,0.865000041085295,"2025-05-01 18:00:00 CEST","2025-05-01","18"
3,"hossegor",2025-05-01 17:00:00,1.2150000577094,"2025-05-01 19:00:00 CEST","2025-05-01","19"
3,"hossegor",2025-05-01 18:00:00,1.20600005728193,"2025-05-01 20:00:00 CEST","2025-05-01","20"
3,"hossegor",2025-05-01 19:00:00,0.827000039280392,"2025-05-01 21:00:00 CEST","2025-05-01","21"
3,"hossegor",2025-05-01 20:00:00,0.144000006839633,"2025-05-01 22:00:00 CEST","2025-05-01","22"
3,"hossegor",2025-05-01 21:00:00,-0.701000033295713,"2025-05-01 23:00:00 CEST","2025-05-01","23"
3,"hossegor",2025-05-01 22:00:00,-1.46500006958377,"2025-05-02 00:00:00 CEST","2025-05-02","00"
3,"hossegor",2025-05-01 23:00:00,-1.93600009195507,"2025-05-02 01:00:00 CEST","2025-05-02","01"
3,"hossegor",2025-05-02,-2.00300009513739,"2025-05-02 02:00:00 CEST","2025-05-02","02"
3,"hossegor",2025-05-02 01:00:00,-1.69600008055568,"2025-05-02 03:00:00 CEST","2025-05-02","03"
3,"hossegor",2025-05-02 02:00:00,-1.09200005186722,"2025-05-02 04:00:00 CEST","2025-05-02","04"
3,"hossegor",2025-05-02 03:00:00,-0.362000017194077,"2025-05-02 05:00:00 CEST","2025-05-02","05"
3,"hossegor",2025-05-02 04:00:00,0.322000015294179,"2025-05-02 06:00:00 CEST","2025-05-02","06"
3,"hossegor",2025-05-02 05:00:00,0.784000037238002,"2025-05-02 07:00:00 CEST","2025-05-02","07"
3,"hossegor",2025-05-02 06:00:00,0.955000045360066,"2025-05-02 08:00:00 CEST","2025-05-02","08"
3,"hossegor",2025-05-02 07:00:00,0.798000037902966,"2025-05-02 09:00:00 CEST","2025-05-02","09"
3,"hossegor",2025-05-02 08:00:00,0.347000016481616,"2025-05-02 10:00:00 CEST","2025-05-02","10"
3,"hossegor",2025-05-02 09:00:00,-0.312000014819205,"2025-05-02 11:00:00 CEST","2025-05-02","11"
3,"hossegor",2025-05-02 10:00:00,-0.999000047449954,"2025-05-02 12:00:00 CEST","2025-05-02","12"
3,"hossegor",2025-05-02 11:00:00,-1.49300007091369,"2025-05-02 13:00:00 CEST","2025-05-02","13"
3,"hossegor",2025-05-02 12:00:00,-1.66500007908326,"2025-05-02 14:00:00 CEST","2025-05-02","14"
3,"hossegor",2025-05-02 13:00:00,-1.48000007029623,"2025-05-02 15:00:00 CEST","2025-05-02","15"
3,"hossegor",2025-05-02 14:00:00,-1.00800004787743,"2025-05-02 16:00:00 CEST","2025-05-02","16"
3,"hossegor",2025-05-02 15:00:00,-0.35700001695659,"2025-05-02 17:00:00 CEST","2025-05-02","17"
3,"hossegor",2025-05-02 16:00:00,0.304000014439225,"2025-05-02 18:00:00 CEST","2025-05-02","18"
3,"hossegor",2025-05-02 17:00:00,0.805000038235448,"2025-05-02 19:00:00 CEST","2025-05-02","19"
3,"hossegor",2025-05-02 18:00:00,1.05400005006231,"2025-05-02 20:00:00 CEST","2025-05-02","20"
3,"hossegor",2025-05-02 19:00:00,0.999000047449954,"2025-05-02 21:00:00 CEST","2025-05-02","21"
3,"hossegor",2025-05-02 20:00:00,0.654000031063333,"2025-05-02 22:00:00 CEST","2025-05-02","22"
3,"hossegor",2025-05-02 21:00:00,0.0540000025648624,"2025-05-02 23:00:00 CEST","2025-05-02","23"
3,"hossegor",2025-05-02 22:00:00,-0.654000031063333,"2025-05-03 00:00:00 CEST","2025-05-03","00"
3,"hossegor",2025-05-02 23:00:00,-1.27600006060675,"2025-05-03 01:00:00 CEST","2025-05-03","01"
3,"hossegor",2025-05-03,-1.6480000782758,"2025-05-03 02:00:00 CEST","2025-05-03","02"
3,"hossegor",2025-05-03 01:00:00,-1.69600008055568,"2025-05-03 03:00:00 CEST","2025-05-03","03"
3,"hossegor",2025-05-03 02:00:00,-1.43300006806385,"2025-05-03 04:00:00 CEST","2025-05-03","04"
3,"hossegor",2025-05-03 03:00:00,-0.938000044552609,"2025-05-03 05:00:00 CEST","2025-05-03","05"
3,"hossegor",2025-05-03 04:00:00,-0.336000015959144,"2025-05-03 06:00:00 CEST","2025-05-03","06"
3,"hossegor",2025-05-03 05:00:00,0.198000009404495,"2025-05-03 07:00:00 CEST","2025-05-03","07"
3,"hossegor",2025-05-03 06:00:00,0.56500002683606,"2025-05-03 08:00:00 CEST","2025-05-03","08"
3,"hossegor",2025-05-03 07:00:00,0.699000033200718,"2025-05-03 09:00:00 CEST","2025-05-03","09"
3,"hossegor",2025-05-03 08:00:00,0.572000027168542,"2025-05-03 10:00:00 CEST","2025-05-03","10"
3,"hossegor",2025-05-03 09:00:00,0.209000009926967,"2025-05-03 11:00:00 CEST","2025-05-03","11"
3,"hossegor",2025-05-03 10:00:00,-0.321000015246682,"2025-05-03 12:00:00 CEST","2025-05-03","12"
3,"hossegor",2025-05-03 11:00:00,-0.8630000409903,"2025-05-03 13:00:00 CEST","2025-05-03","13"
3,"hossegor",2025-05-03 12:00:00,-1.24500005913433,"2025-05-03 14:00:00 CEST","2025-05-03","14"
3,"hossegor",2025-05-03 13:00:00,-1.3740000652615,"2025-05-03 15:00:00 CEST","2025-05-03","15"
3,"hossegor",2025-05-03 14:00:00,-1.22600005823188,"2025-05-03 16:00:00 CEST","2025-05-03","16"
3,"hossegor",2025-05-03 15:00:00,-0.841000039945357,"2025-05-03 17:00:00 CEST","2025-05-03","17"
3,"hossegor",2025-05-03 16:00:00,-0.312000014819205,"2025-05-03 18:00:00 CEST","2025-05-03","18"
3,"hossegor",2025-05-03 17:00:00,0.216000010259449,"2025-05-03 19:00:00 CEST","2025-05-03","19"
3,"hossegor",2025-05-03 18:00:00,0.623000029590912,"2025-05-03 20:00:00 CEST","2025-05-03","20"
3,"hossegor",2025-05-03 19:00:00,0.830000039422885,"2025-05-03 21:00:00 CEST","2025-05-03","21"
3,"hossegor",2025-05-03 20:00:00,0.802000038092956,"2025-05-03 22:00:00 CEST","2025-05-03","22"
3,"hossegor",2025-05-03 21:00:00,0.532000025268644,"2025-05-03 23:00:00 CEST","2025-05-03","23"
3,"hossegor",2025-05-03 22:00:00,0.0540000025648624,"2025-05-04 00:00:00 CEST","2025-05-04","00"
3,"hossegor",2025-05-03 23:00:00,-0.531000025221147,"2025-05-04 01:00:00 CEST","2025-05-04","01"
3,"hossegor",2025-05-04,-1.07000005082227,"2025-05-04 02:00:00 CEST","2025-05-04","02"
3,"hossegor",2025-05-04 01:00:00,-1.39300006616395,"2025-05-04 03:00:00 CEST","2025-05-04","03"
3,"hossegor",2025-05-04 02:00:00,-1.47000006982125,"2025-05-04 04:00:00 CEST","2025-05-04","04"
3,"hossegor",2025-05-04 03:00:00,-1.28400006098673,"2025-05-04 05:00:00 CEST","2025-05-04","05"
3,"hossegor",2025-05-04 04:00:00,-0.899000042700209,"2025-05-04 06:00:00 CEST","2025-05-04","06"
3,"hossegor",2025-05-04 05:00:00,-0.421000019996427,"2025-05-04 07:00:00 CEST","2025-05-04","07"
